Com_name,Sci_name,Subspecies,Illustration_id,Credit,Sex,Age,Morph,Order,Family,Group,color1,color2,color3,color4,color5,color6,color7,color8,color9,color10,color11,color12,color13,color14,color15,color16,color17,color18,color19,color20,color21,color22,color23,color24
Northern Cardinal,Cardinalis cardinalis,NA,CARD001,Artist,Male,Adult,None,Passeriformes,Cardinalidae,Cardinals and Allies,0.02,0.08,0.05,0.01,0,0,0.55,0,0,0,0.15,0,0,0,0,0,0,0.05,0,0,0,0.04,0.05
Blue Jay,Cyanocitta cristata,NA,JAY001,Artist,Male,Adult,None,Passeriformes,Corvidae,Crows and Jays,0.03,0.12,0.04,0.02,0,0,0,0,0,0,0.45,0.08,0,0,0,0.05,0,0,0.08,0,0,0.05,0.08
American Flamingo,Phoenicopterus ruber,NA,FLAM001,Artist,Male,Adult,None,Phoenicopteriformes,Phoenicopteridae,Flamingos,0.05,0.02,0,0,0,0,0.65,0,0,0,0,0,0,0,0,0,0.08,0,0,0.12,0,0,0.05,0.03
Keel-billed Toucan,Ramphastos sulfuratus,NA,TOUC001,Artist,Male,Adult,None,Piciformes,Ramphastidae,Toucans,0.08,0.25,0.35,0.02,0,0,0,0,0,0,0.05,0,0,0,0,0.05,0,0,0.15,0,0,0,0.05
Scarlet Macaw,Ara macao,NA,MAC001,Artist,Male,Adult,None,Psittaciformes,Psittacidae,Parrots,0.04,0.08,0.02,0,0,0,0.55,0,0,0,0,0,0,0,0,0.05,0,0,0.18,0,0,0.05,0.03
Common Kingfisher,Alcedo atthis,NA,KING001,Artist,Male,Adult,None,Coraciiformes,Alcedinidae,Kingfishers,0.05,0.06,0.02,0,0,0,0,0,0,0.08,0.35,0.12,0,0,0,0.05,0,0,0.15,0,0,0.07,0.05
American Robin,Turdus migratorius,NA,ROBIN001,Artist,Male,Adult,None,Passeriformes,Turdidae,Thrushes,0.03,0.05,0.02,0.01,0,0,0.35,0,0,0,0,0,0,0,0,0.08,0,0,0.32,0,0,0.08,0.06
Snowy Owl,Bubo scandiacus,NA,OWL001,Artist,Male,Adult,None,Strigiformes,Strigidae,Owls,0.55,0.08,0.05,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0.15,0,0,0.1,0.05
American Crow,Corvus brachyrhynchos,NA,CROW001,Artist,Male,Adult,None,Passeriformes,Corvidae,Crows and Jays,0.72,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.03
Resplendent Quetzal,Pharomachrus mocinno,NA,QUET001,Artist,Male,Adult,None,Trogonormes,Trogonidae,Quetzals,0.04,0.06,0.02,0,0,0,0,0,0,0.05,0.08,0,0,0,0.05,0,0.55,0,0,0.08,0,0.02
